image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split
UTK_12_1_3_20170104221704334.jpg.chip,UTKFace,UTKFace/12_1_3_20170104221704334.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170117174059493.jpg.chip,UTKFace,UTKFace/26_1_3_20170117174059493.jpg.chip.jpg,SouthAsian,Female,,train
UTK_31_1_3_20170104222647935.jpg.chip,UTKFace,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,SouthAsian,Female,,train
UTK_29_0_3_20170119195116490.jpg.chip,UTKFace,UTKFace/29_0_3_20170119195116490.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170109134510359.jpg.chip,UTKFace,UTKFace/26_1_3_20170109134510359.jpg.chip.jpg,SouthAsian,Female,,train
UTK_50_0_3_20170119204225095.jpg.chip,UTKFace,UTKFace/50_0_3_20170119204225095.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161219225515600.jpg.chip,UTKFace,UTKFace/1_1_3_20161219225515600.jpg.chip.jpg,SouthAsian,Female,,train
UTK_32_1_3_20170117184329913.jpg.chip,UTKFace,UTKFace/32_1_3_20170117184329913.jpg.chip.jpg,SouthAsian,Female,,train
UTK_22_1_3_20170119163328077.jpg.chip,UTKFace,UTKFace/22_1_3_20170119163328077.jpg.chip.jpg,SouthAsian,Female,,train
UTK_39_0_3_20170113142218164.jpg.chip,UTKFace,UTKFace/39_0_3_20170113142218164.jpg.chip.jpg,SouthAsian,Male,,train
UTK_23_1_3_20170119164501885.jpg.chip,UTKFace,UTKFace/23_1_3_20170119164501885.jpg.chip.jpg,SouthAsian,Female,,train
UTK_37_0_3_20170119194717603.jpg.chip,UTKFace,UTKFace/37_0_3_20170119194717603.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170119193059058.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193059058.jpg.chip.jpg,SouthAsian,Female,,train
UTK_30_1_3_20170104214339133.jpg.chip,UTKFace,UTKFace/30_1_3_20170104214339133.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193143376.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193143376.jpg.chip.jpg,SouthAsian,Female,,train
UTK_4_0_3_20161220222803227.jpg.chip,UTKFace,UTKFace/4_0_3_20161220222803227.jpg.chip.jpg,SouthAsian,Male,,train
UTK_24_1_3_20170117150632348.jpg.chip,UTKFace,UTKFace/24_1_3_20170117150632348.jpg.chip.jpg,SouthAsian,Female,,train
UTK_18_1_3_20170117135716054.jpg.chip,UTKFace,UTKFace/18_1_3_20170117135716054.jpg.chip.jpg,SouthAsian,Female,,train
UTK_30_0_3_20170119195729476.jpg.chip,UTKFace,UTKFace/30_0_3_20170119195729476.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170119180605476.jpg.chip,UTKFace,UTKFace/26_1_3_20170119180605476.jpg.chip.jpg,SouthAsian,Female,,train
UTK_48_0_3_20170119193054233.jpg.chip,UTKFace,UTKFace/48_0_3_20170119193054233.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161220143400183.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143400183.jpg.chip.jpg,SouthAsian,Female,,train
UTK_21_1_3_20170104231611130.jpg.chip,UTKFace,UTKFace/21_1_3_20170104231611130.jpg.chip.jpg,SouthAsian,Female,,train
UTK_45_1_3_20170119193037786.jpg.chip,UTKFace,UTKFace/45_1_3_20170119193037786.jpg.chip.jpg,SouthAsian,Female,,train
UTK_15_1_3_20170104221933959.jpg.chip,UTKFace,UTKFace/15_1_3_20170104221933959.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193146682.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193146682.jpg.chip.jpg,SouthAsian,Female,,train
UTK_55_1_3_20170119192720664.jpg.chip,UTKFace,UTKFace/55_1_3_20170119192720664.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193128490.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193128490.jpg.chip.jpg,SouthAsian,Female,,train
UTK_40_0_3_20170119175332114.jpg.chip,UTKFace,UTKFace/40_0_3_20170119175332114.jpg.chip.jpg,SouthAsian,Male,,train
UTK_50_0_3_20170119201854301.jpg.chip,UTKFace,UTKFace/50_0_3_20170119201854301.jpg.chip.jpg,SouthAsian,Male,,train
UTK_38_1_3_20170105003415085.jpg.chip,UTKFace,UTKFace/38_1_3_20170105003415085.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170104214715278.jpg.chip,UTKFace,UTKFace/26_1_3_20170104214715278.jpg.chip.jpg,SouthAsian,Female,,train
UTK_34_0_3_20170119200821564.jpg.chip,UTKFace,UTKFace/34_0_3_20170119200821564.jpg.chip.jpg,SouthAsian,Male,,train
UTK_61_0_3_20170119211835296.jpg.chip,UTKFace,UTKFace/61_0_3_20170119211835296.jpg.chip.jpg,SouthAsian,Male,,train
UTK_37_0_3_20170119162833204.jpg.chip,UTKFace,UTKFace/37_0_3_20170119162833204.jpg.chip.jpg,SouthAsian,Male,,train
UTK_25_1_3_20170117151958483.jpg.chip,UTKFace,UTKFace/25_1_3_20170117151958483.jpg.chip.jpg,SouthAsian,Female,,train
UTK_25_0_3_20170119163012781.jpg.chip,UTKFace,UTKFace/25_0_3_20170119163012781.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_0_3_20170120134330671.jpg.chip,UTKFace,UTKFace/26_0_3_20170120134330671.jpg.chip.jpg,SouthAsian,Male,,train
UTK_25_0_3_20170119162903181.jpg.chip,UTKFace,UTKFace/25_0_3_20170119162903181.jpg.chip.jpg,SouthAsian,Male,,train
UTK_65_0_3_20170119203933382.jpg.chip,UTKFace,UTKFace/65_0_3_20170119203933382.jpg.chip.jpg,SouthAsian,Male,,train
UTK_2_1_3_20161220144853855.jpg.chip,UTKFace,UTKFace/2_1_3_20161220144853855.jpg.chip.jpg,SouthAsian,Female,,train
FF_23007,FairFace,FairFace/train/23007.jpg,White,Male,20-29,train
FF_65124,FairFace,FairFace/train/65124.jpg,White,Female,30-39,train
FF_37984,FairFace,FairFace/train/37984.jpg,White,Male,40-49,train
FF_69100,FairFace,FairFace/train/69100.jpg,White,Female,20-29,train
FF_5160,FairFace,FairFace/val/5160.jpg,White,Female,30-39,train
FF_74582,FairFace,FairFace/train/74582.jpg,White,Male,20-29,train
UTK_25_1_0_20170103180835288.jpg.chip,UTKFace,UTKFace/25_1_0_20170103180835288.jpg.chip.jpg,White,Female,,train
UTK_9_0_0_20170110220411186.jpg.chip,UTKFace,UTKFace/9_0_0_20170110220411186.jpg.chip.jpg,White,Male,,train
FF_44266,FairFace,FairFace/train/44266.jpg,White,Female,20-29,train
FF_77622,FairFace,FairFace/train/77622.jpg,White,Female,30-39,train
FF_69552,FairFace,FairFace/train/69552.jpg,White,Female,40-49,train
FF_85444,FairFace,FairFace/train/85444.jpg,White,Male,3-9,train
FF_59737,FairFace,FairFace/train/59737.jpg,White,Male,40-49,train
FF_69871,FairFace,FairFace/train/69871.jpg,White,Male,20-29,train
UTK_8_1_0_20170109205426790.jpg.chip,UTKFace,UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,White,Female,,train
FF_19196,FairFace,FairFace/train/19196.jpg,White,Female,20-29,train
FF_64175,FairFace,FairFace/train/64175.jpg,White,Female,30-39,train
FF_46427,FairFace,FairFace/train/46427.jpg,White,Male,50-59,train
UTK_26_0_0_20170117091213670.jpg.chip,UTKFace,UTKFace/26_0_0_20170117091213670.jpg.chip.jpg,White,Male,,train
FF_80186,FairFace,FairFace/train/80186.jpg,White,Female,30-39,train
FF_37134,FairFace,FairFace/train/37134.jpg,White,Female,20-29,train
UTK_29_0_0_20170117202657886.jpg.chip,UTKFace,UTKFace/29_0_0_20170117202657886.jpg.chip.jpg,White,Male,,train
FF_66068,FairFace,FairFace/train/66068.jpg,White,Female,3-9,train
UTK_35_1_0_20170117191606659.jpg.chip,UTKFace,UTKFace/35_1_0_20170117191606659.jpg.chip.jpg,White,Female,,train
FF_82156,FairFace,FairFace/train/82156.jpg,White,Female,20-29,train
FF_8779,FairFace,FairFace/val/8779.jpg,White,Male,30-39,train
FF_66522,FairFace,FairFace/train/66522.jpg,White,Female,30-39,train
FF_77853,FairFace,FairFace/train/77853.jpg,White,Female,3-9,train
UTK_32_0_0_20170117120858247.jpg.chip,UTKFace,UTKFace/32_0_0_20170117120858247.jpg.chip.jpg,White,Male,,train
FF_4130,FairFace,FairFace/val/4130.jpg,White,Male,30-39,train
FF_10529,FairFace,FairFace/val/10529.jpg,White,Female,60-69,train
FF_5389,FairFace,FairFace/val/5389.jpg,White,Male,50-59,train
FF_16664,FairFace,FairFace/train/16664.jpg,White,Female,50-59,train
FF_43103,FairFace,FairFace/train/43103.jpg,White,Male,30-39,train
FF_53178,FairFace,FairFace/train/53178.jpg,White,Male,20-29,train
FF_14573,FairFace,FairFace/train/14573.jpg,White,Male,20-29,train
FF_31712,FairFace,FairFace/train/31712.jpg,White,Male,40-49,train
FF_32839,FairFace,FairFace/train/32839.jpg,White,Male,50-59,train
FF_83157,FairFace,FairFace/train/83157.jpg,White,Female,0-2,train
FF_51793,FairFace,FairFace/train/51793.jpg,White,Male,30-39,train
FF_8944,FairFace,FairFace/val/8944.jpg,White,Male,0-2,train
FF_23245,FairFace,FairFace/train/23245.jpg,White,Male,20-29,train
FF_82360,FairFace,FairFace/train/82360.jpg,White,Male,50-59,train
FF_84552,FairFace,FairFace/train/84552.jpg,White,Male,40-49,train
FF_24082,FairFace,FairFace/train/24082.jpg,White,Male,30-39,train
UTK_87_0_0_20170110183538244.jpg.chip,UTKFace,UTKFace/87_0_0_20170110183538244.jpg.chip.jpg,White,Male,,train
FF_39534,FairFace,FairFace/train/39534.jpg,White,Female,30-39,train
FF_34696,FairFace,FairFace/train/34696.jpg,White,Male,20-29,train
FF_58032,FairFace,FairFace/train/58032.jpg,White,Male,more than 70,train
UTK_31_1_0_20170103182528433.jpg.chip,UTKFace,UTKFace/31_1_0_20170103182528433.jpg.chip.jpg,White,Female,,train
FF_78172,FairFace,FairFace/train/78172.jpg,White,Male,20-29,train
FF_19575,FairFace,FairFace/train/19575.jpg,White,Female,40-49,train
FF_6610,FairFace,FairFace/train/6610.jpg,White,Male,30-39,train
FF_10124,FairFace,FairFace/val/10124.jpg,White,Male,40-49,train
FF_54690,FairFace,FairFace/train/54690.jpg,White,Female,20-29,train
FF_24229,FairFace,FairFace/train/24229.jpg,White,Female,10-19,train
FF_286,FairFace,FairFace/val/286.jpg,White,Female,20-29,train
FF_46456,FairFace,FairFace/train/46456.jpg,White,Female,30-39,train
UTK_52_0_0_20170105173619725.jpg.chip,UTKFace,UTKFace/52_0_0_20170105173619725.jpg.chip.jpg,White,Male,,train
FF_86106,FairFace,FairFace/train/86106.jpg,White,Female,20-29,train
FF_3881,FairFace,FairFace/train/3881.jpg,White,Male,40-49,train
FF_85438,FairFace,FairFace/train/85438.jpg,White,Male,30-39,train
FF_40727,FairFace,FairFace/train/40727.jpg,White,Male,50-59,train
FF_83786,FairFace,FairFace/train/83786.jpg,White,Male,40-49,train
FF_605,FairFace,FairFace/val/605.jpg,White,Male,3-9,train
FF_5410,FairFace,FairFace/val/5410.jpg,White,Male,50-59,train
FF_70628,FairFace,FairFace/train/70628.jpg,White,Male,40-49,train
FF_73140,FairFace,FairFace/train/73140.jpg,White,Male,30-39,train
FF_65463,FairFace,FairFace/train/65463.jpg,White,Male,50-59,train
FF_80518,FairFace,FairFace/train/80518.jpg,White,Male,30-39,train
FF_23038,FairFace,FairFace/train/23038.jpg,White,Male,40-49,train
FF_33027,FairFace,FairFace/train/33027.jpg,White,Male,50-59,train
FF_4508,FairFace,FairFace/train/4508.jpg,White,Female,30-39,train
FF_48143,FairFace,FairFace/train/48143.jpg,White,Female,30-39,train
UTK_67_0_0_20170120230048298.jpg.chip,UTKFace,UTKFace/67_0_0_20170120230048298.jpg.chip.jpg,White,Male,,train
FF_563,FairFace,FairFace/train/563.jpg,White,Female,10-19,train
FF_12807,FairFace,FairFace/train/12807.jpg,White,Male,50-59,train
FF_64829,FairFace,FairFace/train/64829.jpg,White,Female,40-49,train
FF_34028,FairFace,FairFace/train/34028.jpg,White,Male,20-29,train
FF_35967,FairFace,FairFace/train/35967.jpg,White,Male,40-49,train
FF_37458,FairFace,FairFace/train/37458.jpg,White,Male,20-29,train
FF_26641,FairFace,FairFace/train/26641.jpg,White,Male,30-39,train
FF_85106,FairFace,FairFace/train/85106.jpg,White,Male,20-29,train
UTK_68_0_0_20170117184556032.jpg.chip,UTKFace,UTKFace/68_0_0_20170117184556032.jpg.chip.jpg,White,Male,,train
FF_22287,FairFace,FairFace/train/22287.jpg,White,Male,30-39,train
FF_84978,FairFace,FairFace/train/84978.jpg,White,Male,40-49,train
FF_4105,FairFace,FairFace/val/4105.jpg,White,Female,50-59,train
FF_15607,FairFace,FairFace/train/15607.jpg,White,Male,20-29,train
FF_70368,FairFace,FairFace/train/70368.jpg,White,Male,20-29,train
UTK_83_0_0_20170120225615281.jpg.chip,UTKFace,UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,White,Male,,train
FF_27966,FairFace,FairFace/train/27966.jpg,Black,Male,60-69,val
FF_20456,FairFace,FairFace/train/20456.jpg,Black,Female,20-29,val
UTK_89_0_1_20170117182437361.jpg.chip,UTKFace,UTKFace/89_0_1_20170117182437361.jpg.chip.jpg,Black,Male,,val
FF_7587,FairFace,FairFace/val/7587.jpg,Black,Female,30-39,val
FF_17434,FairFace,FairFace/train/17434.jpg,Black,Female,3-9,val
FF_21698,FairFace,FairFace/train/21698.jpg,Black,Female,30-39,val
UTK_32_0_1_20170113141930308.jpg.chip,UTKFace,UTKFace/32_0_1_20170113141930308.jpg.chip.jpg,Black,Male,,val
FF_66631,FairFace,FairFace/train/66631.jpg,Black,Male,3-9,val
UTK_38_1_1_20170116223044761.jpg.chip,UTKFace,UTKFace/38_1_1_20170116223044761.jpg.chip.jpg,Black,Female,,val
FF_22182,FairFace,FairFace/train/22182.jpg,Black,Male,3-9,val
FF_24756,FairFace,FairFace/train/24756.jpg,Black,Female,10-19,val
UTK_15_1_1_20170112191208424.jpg.chip,UTKFace,UTKFace/15_1_1_20170112191208424.jpg.chip.jpg,Black,Female,,val
FF_15108,FairFace,FairFace/train/15108.jpg,Black,Female,30-39,val
FF_73596,FairFace,FairFace/train/73596.jpg,Black,Male,30-39,val
FF_23490,FairFace,FairFace/train/23490.jpg,Black,Female,3-9,val
FF_10141,FairFace,FairFace/train/10141.jpg,Black,Male,3-9,val
FF_5405,FairFace,FairFace/train/5405.jpg,Black,Female,20-29,val
FF_10650,FairFace,FairFace/val/10650.jpg,Black,Female,40-49,val
FF_45315,FairFace,FairFace/train/45315.jpg,Black,Male,40-49,val
UTK_22_1_2_20170116172706771.jpg.chip,UTKFace,UTKFace/22_1_2_20170116172706771.jpg.chip.jpg,EastAsian,Female,,val
UTK_1_0_2_20161219155349310.jpg.chip,UTKFace,UTKFace/1_0_2_20161219155349310.jpg.chip.jpg,EastAsian,Male,,val
UTK_42_1_2_20170107212130951.jpg.chip,UTKFace,UTKFace/42_1_2_20170107212130951.jpg.chip.jpg,EastAsian,Female,,val
UTK_2_0_2_20161219222111287.jpg.chip,UTKFace,UTKFace/2_0_2_20161219222111287.jpg.chip.jpg,EastAsian,Male,,val
UTK_40_0_2_20170116173555334.jpg.chip,UTKFace,UTKFace/40_0_2_20170116173555334.jpg.chip.jpg,EastAsian,Male,,val
UTK_3_1_2_20161219151433163.jpg.chip,UTKFace,UTKFace/3_1_2_20161219151433163.jpg.chip.jpg,EastAsian,Female,,val
UTK_29_1_2_20170116164927601.jpg.chip,UTKFace,UTKFace/29_1_2_20170116164927601.jpg.chip.jpg,EastAsian,Female,,val
UTK_2_0_2_20161219142522753.jpg.chip,UTKFace,UTKFace/2_0_2_20161219142522753.jpg.chip.jpg,EastAsian,Male,,val
UTK_35_0_2_20170105172512670.jpg.chip,UTKFace,UTKFace/35_0_2_20170105172512670.jpg.chip.jpg,EastAsian,Male,,val
UTK_89_1_2_20170110182930160.jpg.chip,UTKFace,UTKFace/89_1_2_20170110182930160.jpg.chip.jpg,EastAsian,Female,,val
UTK_24_1_2_20170116173512698.jpg.chip,UTKFace,UTKFace/24_1_2_20170116173512698.jpg.chip.jpg,EastAsian,Female,,val
UTK_23_0_2_20170116172856091.jpg.chip,UTKFace,UTKFace/23_0_2_20170116172856091.jpg.chip.jpg,EastAsian,Male,,val
UTK_90_1_2_20170110183630709.jpg.chip,UTKFace,UTKFace/90_1_2_20170110183630709.jpg.chip.jpg,EastAsian,Female,,val
UTK_24_0_2_20170116165205506.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165205506.jpg.chip.jpg,EastAsian,Male,,val
UTK_2_1_2_20161219211625838.jpg.chip,UTKFace,UTKFace/2_1_2_20161219211625838.jpg.chip.jpg,EastAsian,Female,,val
UTK_26_1_2_20170116233134701.jpg.chip,UTKFace,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,EastAsian,Female,,val
UTK_1_0_2_20161219161625326.jpg.chip,UTKFace,UTKFace/1_0_2_20161219161625326.jpg.chip.jpg,EastAsian,Male,,val
UTK_28_0_2_20170116164352558.jpg.chip,UTKFace,UTKFace/28_0_2_20170116164352558.jpg.chip.jpg,EastAsian,Male,,val
UTK_48_0_2_20170117160518496.jpg.chip,UTKFace,UTKFace/48_0_2_20170117160518496.jpg.chip.jpg,EastAsian,Male,,val
UTK_28_1_3_20170104231433217.jpg.chip,UTKFace,UTKFace/28_1_3_20170104231433217.jpg.chip.jpg,SouthAsian,Female,,val
UTK_40_0_3_20170119203747574.jpg.chip,UTKFace,UTKFace/40_0_3_20170119203747574.jpg.chip.jpg,SouthAsian,Male,,val
UTK_67_0_3_20170119212010042.jpg.chip,UTKFace,UTKFace/67_0_3_20170119212010042.jpg.chip.jpg,SouthAsian,Male,,val
UTK_35_0_3_20170119201417013.jpg.chip,UTKFace,UTKFace/35_0_3_20170119201417013.jpg.chip.jpg,SouthAsian,Male,,val
UTK_17_1_3_20170119153627673.jpg.chip,UTKFace,UTKFace/17_1_3_20170119153627673.jpg.chip.jpg,SouthAsian,Female,,val
UTK_26_1_3_20170117153326979.jpg.chip,UTKFace,UTKFace/26_1_3_20170117153326979.jpg.chip.jpg,SouthAsian,Female,,val
UTK_30_0_3_20170117130709884.jpg.chip,UTKFace,UTKFace/30_0_3_20170117130709884.jpg.chip.jpg,SouthAsian,Male,,val
UTK_28_0_3_20170119194505829.jpg.chip,UTKFace,UTKFace/28_0_3_20170119194505829.jpg.chip.jpg,SouthAsian,Male,,val
UTK_26_1_3_20170119144411037.jpg.chip,UTKFace,UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,SouthAsian,Female,,val
UTK_26_1_3_20170104215719454.jpg.chip,UTKFace,UTKFace/26_1_3_20170104215719454.jpg.chip.jpg,SouthAsian,Female,,val
UTK_1_1_3_20161220220214417.jpg.chip,UTKFace,UTKFace/1_1_3_20161220220214417.jpg.chip.jpg,SouthAsian,Female,,val
UTK_1_0_3_20161220144712431.jpg.chip,UTKFace,UTKFace/1_0_3_20161220144712431.jpg.chip.jpg,SouthAsian,Male,,val
UTK_43_0_3_20170104204432075.jpg.chip,UTKFace,UTKFace/43_0_3_20170104204432075.jpg.chip.jpg,SouthAsian,Male,,val
UTK_28_0_3_20170119194509114.jpg.chip,UTKFace,UTKFace/28_0_3_20170119194509114.jpg.chip.jpg,SouthAsian,Male,,val
UTK_49_1_3_20170109132625049.jpg.chip,UTKFace,UTKFace/49_1_3_20170109132625049.jpg.chip.jpg,SouthAsian,Female,,val
UTK_3_1_3_20161219230121032.jpg.chip,UTKFace,UTKFace/3_1_3_20161219230121032.jpg.chip.jpg,SouthAsian,Female,,val
UTK_26_1_3_20170119193117522.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193117522.jpg.chip.jpg,SouthAsian,Female,,val
UTK_26_0_3_20170104230341769.jpg.chip,UTKFace,UTKFace/26_0_3_20170104230341769.jpg.chip.jpg,SouthAsian,Male,,val
UTK_60_0_3_20170119205502432.jpg.chip,UTKFace,UTKFace/60_0_3_20170119205502432.jpg.chip.jpg,SouthAsian,Male,,val
UTK_45_0_0_20170116212320846.jpg.chip,UTKFace,UTKFace/45_0_0_20170116212320846.jpg.chip.jpg,White,Male,,val
FF_78385,FairFace,FairFace/train/78385.jpg,White,Male,40-49,val
FF_12433,FairFace,FairFace/train/12433.jpg,White,Male,30-39,val
FF_9574,FairFace,FairFace/train/9574.jpg,White,Female,10-19,val
FF_27767,FairFace,FairFace/train/27767.jpg,White,Male,10-19,val
FF_32016,FairFace,FairFace/train/32016.jpg,White,Male,60-69,val
UTK_38_1_0_20170104201657730.jpg.chip,UTKFace,UTKFace/38_1_0_20170104201657730.jpg.chip.jpg,White,Female,,val
FF_30153,FairFace,FairFace/train/30153.jpg,White,Female,20-29,val
UTK_42_0_0_20170117154802006.jpg.chip,UTKFace,UTKFace/42_0_0_20170117154802006.jpg.chip.jpg,White,Male,,val
FF_23337,FairFace,FairFace/train/23337.jpg,White,Female,40-49,val
FF_10222,FairFace,FairFace/val/10222.jpg,White,Male,50-59,val
UTK_63_0_0_20170117194948539.jpg.chip,UTKFace,UTKFace/63_0_0_20170117194948539.jpg.chip.jpg,White,Male,,val
FF_10812,FairFace,FairFace/train/10812.jpg,White,Male,30-39,val
FF_77128,FairFace,FairFace/train/77128.jpg,White,Male,30-39,val
FF_3333,FairFace,FairFace/val/3333.jpg,White,Female,20-29,val
FF_22627,FairFace,FairFace/train/22627.jpg,White,Female,30-39,val
FF_12957,FairFace,FairFace/train/12957.jpg,White,Male,20-29,val
FF_83304,FairFace,FairFace/train/83304.jpg,White,Male,20-29,val
FF_5215,FairFace,FairFace/train/5215.jpg,White,Male,40-49,val
FF_13445,FairFace,FairFace/train/13445.jpg,Black,Female,30-39,test
UTK_26_0_1_20170117200138532.jpg.chip,UTKFace,UTKFace/26_0_1_20170117200138532.jpg.chip.jpg,Black,Male,,test
FF_50499,FairFace,FairFace/train/50499.jpg,Black,Female,20-29,test
FF_53487,FairFace,FairFace/train/53487.jpg,Black,Male,0-2,test
FF_34288,FairFace,FairFace/train/34288.jpg,Black,Male,10-19,test
FF_29922,FairFace,FairFace/train/29922.jpg,Black,Female,30-39,test
FF_45274,FairFace,FairFace/train/45274.jpg,Black,Male,10-19,test
FF_21776,FairFace,FairFace/train/21776.jpg,Black,Male,3-9,test
FF_62032,FairFace,FairFace/train/62032.jpg,Black,Male,30-39,test
FF_23894,FairFace,FairFace/train/23894.jpg,Black,Male,10-19,test
FF_61775,FairFace,FairFace/train/61775.jpg,Black,Male,40-49,test
FF_1911,FairFace,FairFace/train/1911.jpg,Black,Male,50-59,test
FF_49464,FairFace,FairFace/train/49464.jpg,Black,Male,60-69,test
FF_75259,FairFace,FairFace/train/75259.jpg,Black,Male,30-39,test
UTK_22_1_1_20170113010336430.jpg.chip,UTKFace,UTKFace/22_1_1_20170113010336430.jpg.chip.jpg,Black,Female,,test
FF_11214,FairFace,FairFace/train/11214.jpg,Black,Male,40-49,test
FF_63738,FairFace,FairFace/train/63738.jpg,Black,Female,50-59,test
FF_83192,FairFace,FairFace/train/83192.jpg,Black,Male,20-29,test
FF_45228,FairFace,FairFace/train/45228.jpg,Black,Female,10-19,test
UTK_42_0_2_20170104192610039.jpg.chip,UTKFace,UTKFace/42_0_2_20170104192610039.jpg.chip.jpg,EastAsian,Male,,test
UTK_60_1_2_20170105174330388.jpg.chip,UTKFace,UTKFace/60_1_2_20170105174330388.jpg.chip.jpg,EastAsian,Female,,test
UTK_35_0_2_20170117154550028.jpg.chip,UTKFace,UTKFace/35_0_2_20170117154550028.jpg.chip.jpg,EastAsian,Male,,test
UTK_1_1_2_20170109193557242.jpg.chip,UTKFace,UTKFace/1_1_2_20170109193557242.jpg.chip.jpg,EastAsian,Female,,test
UTK_24_1_2_20170116173507147.jpg.chip,UTKFace,UTKFace/24_1_2_20170116173507147.jpg.chip.jpg,EastAsian,Female,,test
UTK_1_0_2_20161219205717701.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205717701.jpg.chip.jpg,EastAsian,Male,,test
UTK_27_1_2_20170116163739668.jpg.chip,UTKFace,UTKFace/27_1_2_20170116163739668.jpg.chip.jpg,EastAsian,Female,,test
UTK_26_1_2_20170116162412165.jpg.chip,UTKFace,UTKFace/26_1_2_20170116162412165.jpg.chip.jpg,EastAsian,Female,,test
UTK_5_0_2_20161219192249187.jpg.chip,UTKFace,UTKFace/5_0_2_20161219192249187.jpg.chip.jpg,EastAsian,Male,,test
UTK_26_1_2_20170116180302912.jpg.chip,UTKFace,UTKFace/26_1_2_20170116180302912.jpg.chip.jpg,EastAsian,Female,,test
UTK_30_0_2_20170116173546862.jpg.chip,UTKFace,UTKFace/30_0_2_20170116173546862.jpg.chip.jpg,EastAsian,Male,,test
UTK_58_0_2_20170116193604774.jpg.chip,UTKFace,UTKFace/58_0_2_20170116193604774.jpg.chip.jpg,EastAsian,Male,,test
UTK_3_1_2_20161219140959953.jpg.chip,UTKFace,UTKFace/3_1_2_20161219140959953.jpg.chip.jpg,EastAsian,Female,,test
UTK_35_0_2_20170117135017903.jpg.chip,UTKFace,UTKFace/35_0_2_20170117135017903.jpg.chip.jpg,EastAsian,Male,,test
UTK_24_1_2_20170116171657075.jpg.chip,UTKFace,UTKFace/24_1_2_20170116171657075.jpg.chip.jpg,EastAsian,Female,,test
UTK_1_0_2_20161220144957407.jpg.chip,UTKFace,UTKFace/1_0_2_20161220144957407.jpg.chip.jpg,EastAsian,Male,,test
UTK_29_1_2_20170104021748445.jpg.chip,UTKFace,UTKFace/29_1_2_20170104021748445.jpg.chip.jpg,EastAsian,Female,,test
UTK_2_0_2_20161219211219902.jpg.chip,UTKFace,UTKFace/2_0_2_20161219211219902.jpg.chip.jpg,EastAsian,Male,,test
UTK_26_1_2_20170116184731471.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184731471.jpg.chip.jpg,EastAsian,Female,,test
UTK_26_1_3_20170119153452146.jpg.chip,UTKFace,UTKFace/26_1_3_20170119153452146.jpg.chip.jpg,SouthAsian,Female,,test
UTK_32_0_3_20170119200203836.jpg.chip,UTKFace,UTKFace/32_0_3_20170119200203836.jpg.chip.jpg,SouthAsian,Male,,test
UTK_63_0_3_20170119211934680.jpg.chip,UTKFace,UTKFace/63_0_3_20170119211934680.jpg.chip.jpg,SouthAsian,Male,,test
UTK_56_0_3_20170119174930466.jpg.chip,UTKFace,UTKFace/56_0_3_20170119174930466.jpg.chip.jpg,SouthAsian,Male,,test
UTK_18_1_3_20170104221936503.jpg.chip,UTKFace,UTKFace/18_1_3_20170104221936503.jpg.chip.jpg,SouthAsian,Female,,test
UTK_25_1_3_20170119172152169.jpg.chip,UTKFace,UTKFace/25_1_3_20170119172152169.jpg.chip.jpg,SouthAsian,Female,,test
UTK_34_0_3_20170119175427012.jpg.chip,UTKFace,UTKFace/34_0_3_20170119175427012.jpg.chip.jpg,SouthAsian,Male,,test
UTK_25_1_3_20170104222459455.jpg.chip,UTKFace,UTKFace/25_1_3_20170104222459455.jpg.chip.jpg,SouthAsian,Female,,test
UTK_54_1_3_20170109140625083.jpg.chip,UTKFace,UTKFace/54_1_3_20170109140625083.jpg.chip.jpg,SouthAsian,Female,,test
UTK_32_0_3_20170119200351460.jpg.chip,UTKFace,UTKFace/32_0_3_20170119200351460.jpg.chip.jpg,SouthAsian,Male,,test
