image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split,race_harmonized
FF_1431,FairFace,FairFace/train/1431.jpg,Black,Female,20-29,train,Black
FF_74652,FairFace,FairFace/train/74652.jpg,Black,Female,20-29,train,Black
FF_71090,FairFace,FairFace/train/71090.jpg,Black,Female,30-39,train,Black
FF_65361,FairFace,FairFace/train/65361.jpg,Black,Female,30-39,train,Black
FF_62112,FairFace,FairFace/train/62112.jpg,Black,Female,20-29,train,Black
FF_10763,FairFace,FairFace/val/10763.jpg,Black,Male,50-59,train,Black
FF_9895,FairFace,FairFace/val/9895.jpg,Black,Male,30-39,train,Black
FF_4098,FairFace,FairFace/train/4098.jpg,Black,Male,50-59,train,Black
FF_10327,FairFace,FairFace/val/10327.jpg,Black,Male,0-2,train,Black
FF_68981,FairFace,FairFace/train/68981.jpg,Black,Female,10-19,train,Black
FF_14756,FairFace,FairFace/train/14756.jpg,Black,Female,20-29,train,Black
FF_27497,FairFace,FairFace/train/27497.jpg,Black,Female,20-29,train,Black
FF_51480,FairFace,FairFace/train/51480.jpg,Black,Female,20-29,train,Black
FF_68768,FairFace,FairFace/train/68768.jpg,Black,Male,20-29,train,Black
FF_28658,FairFace,FairFace/train/28658.jpg,Black,Female,10-19,train,Black
FF_11436,FairFace,FairFace/train/11436.jpg,Black,Female,3-9,train,Black
FF_70500,FairFace,FairFace/train/70500.jpg,Black,Female,60-69,train,Black
FF_32732,FairFace,FairFace/train/32732.jpg,Black,Female,20-29,train,Black
FF_9593,FairFace,FairFace/val/9593.jpg,Black,Female,3-9,train,Black
FF_37610,FairFace,FairFace/train/37610.jpg,Black,Female,10-19,train,Black
FF_86036,FairFace,FairFace/train/86036.jpg,Black,Female,40-49,train,Black
FF_63878,FairFace,FairFace/train/63878.jpg,Black,Male,30-39,train,Black
FF_52345,FairFace,FairFace/train/52345.jpg,Black,Female,3-9,train,Black
FF_85325,FairFace,FairFace/train/85325.jpg,Black,Female,20-29,train,Black
UTK_20_1_1_20170112191224819.jpg.chip,UTKFace,UTKFace/20_1_1_20170112191224819.jpg.chip.jpg,Black,Female,,train,Black
FF_81796,FairFace,FairFace/train/81796.jpg,Black,Male,30-39,train,Black
UTK_27_1_1_20170112231931030.jpg.chip,UTKFace,UTKFace/27_1_1_20170112231931030.jpg.chip.jpg,Black,Female,,train,Black
UTK_26_1_1_20170112213133100.jpg.chip,UTKFace,UTKFace/26_1_1_20170112213133100.jpg.chip.jpg,Black,Female,,train,Black
FF_16806,FairFace,FairFace/train/16806.jpg,Black,Male,40-49,train,Black
FF_77948,FairFace,FairFace/train/77948.jpg,Black,Female,40-49,train,Black
UTK_31_1_1_20170116222821659.jpg.chip,UTKFace,UTKFace/31_1_1_20170116222821659.jpg.chip.jpg,Black,Female,,train,Black
FF_29220,FairFace,FairFace/train/29220.jpg,Black,Male,30-39,train,Black
FF_24127,FairFace,FairFace/train/24127.jpg,Black,Male,20-29,train,Black
FF_12550,FairFace,FairFace/train/12550.jpg,Black,Male,40-49,train,Black
FF_15185,FairFace,FairFace/train/15185.jpg,Black,Male,3-9,train,Black
UTK_25_0_1_20170113132636784.jpg.chip,UTKFace,UTKFace/25_0_1_20170113132636784.jpg.chip.jpg,Black,Male,,train,Black
FF_34783,FairFace,FairFace/train/34783.jpg,Black,Male,30-39,train,Black
FF_7212,FairFace,FairFace/train/7212.jpg,Black,Female,3-9,train,Black
FF_10159,FairFace,FairFace/val/10159.jpg,Black,Male,3-9,train,Black
FF_58702,FairFace,FairFace/train/58702.jpg,Black,Male,3-9,train,Black
FF_58168,FairFace,FairFace/train/58168.jpg,Black,Male,30-39,train,Black
FF_14041,FairFace,FairFace/train/14041.jpg,Black,Female,3-9,train,Black
FF_73850,FairFace,FairFace/train/73850.jpg,Black,Female,40-49,train,Black
FF_57409,FairFace,FairFace/train/57409.jpg,Black,Male,30-39,train,Black
UTK_68_0_1_20170117170414776.jpg.chip,UTKFace,UTKFace/68_0_1_20170117170414776.jpg.chip.jpg,Black,Male,,train,Black
FF_6057,FairFace,FairFace/val/6057.jpg,Black,Male,3-9,train,Black
FF_39261,FairFace,FairFace/train/39261.jpg,Black,Female,10-19,train,Black
FF_645,FairFace,FairFace/train/645.jpg,Black,Female,20-29,train,Black
FF_36743,FairFace,FairFace/train/36743.jpg,Black,Male,50-59,train,Black
FF_4141,FairFace,FairFace/train/4141.jpg,Black,Female,20-29,train,Black
FF_71394,FairFace,FairFace/train/71394.jpg,Black,Female,30-39,train,Black
FF_50938,FairFace,FairFace/train/50938.jpg,Black,Male,0-2,train,Black
FF_1226,FairFace,FairFace/val/1226.jpg,Black,Female,30-39,train,Black
UTK_26_0_1_20170116204952113.jpg.chip,UTKFace,UTKFace/26_0_1_20170116204952113.jpg.chip.jpg,Black,Male,,train,Black
FF_30070,FairFace,FairFace/train/30070.jpg,Black,Female,20-29,train,Black
UTK_45_0_1_20170120223517421.jpg.chip,UTKFace,UTKFace/45_0_1_20170120223517421.jpg.chip.jpg,Black,Male,,train,Black
FF_62573,FairFace,FairFace/train/62573.jpg,Black,Male,3-9,train,Black
UTK_39_0_1_20170113141736403.jpg.chip,UTKFace,UTKFace/39_0_1_20170113141736403.jpg.chip.jpg,Black,Male,,train,Black
FF_83587,FairFace,FairFace/train/83587.jpg,Black,Female,20-29,train,Black
UTK_24_1_1_20170112230626278.jpg.chip,UTKFace,UTKFace/24_1_1_20170112230626278.jpg.chip.jpg,Black,Female,,train,Black
FF_36506,FairFace,FairFace/train/36506.jpg,Black,Female,10-19,train,Black
UTK_25_0_1_20170113151350864.jpg.chip,UTKFace,UTKFace/25_0_1_20170113151350864.jpg.chip.jpg,Black,Male,,train,Black
FF_14935,FairFace,FairFace/train/14935.jpg,Black,Male,10-19,train,Black
FF_61843,FairFace,FairFace/train/61843.jpg,Black,Male,20-29,train,Black
FF_27930,FairFace,FairFace/train/27930.jpg,Black,Male,3-9,train,Black
FF_49105,FairFace,FairFace/train/49105.jpg,Black,Female,20-29,train,Black
FF_82301,FairFace,FairFace/train/82301.jpg,Black,Female,10-19,train,Black
FF_8890,FairFace,FairFace/val/8890.jpg,White,Female,50-59,val,White
FF_17817,FairFace,FairFace/train/17817.jpg,White,Male,30-39,val,White
UTK_67_0_0_20170104213345869.jpg.chip,UTKFace,UTKFace/67_0_0_20170104213345869.jpg.chip.jpg,White,Male,,val,White
FF_22627,FairFace,FairFace/train/22627.jpg,White,Female,30-39,val,White
FF_55304,FairFace,FairFace/train/55304.jpg,White,Male,20-29,val,White
FF_8640,FairFace,FairFace/val/8640.jpg,White,Female,50-59,val,White
FF_54608,FairFace,FairFace/train/54608.jpg,White,Female,more than 70,val,White
UTK_25_1_0_20170105002736333.jpg.chip,UTKFace,UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,White,Female,,val,White
FF_22507,FairFace,FairFace/train/22507.jpg,White,Female,20-29,val,White
FF_37387,FairFace,FairFace/train/37387.jpg,White,Male,30-39,val,White
UTK_18_1_0_20170109212826322.jpg.chip,UTKFace,UTKFace/18_1_0_20170109212826322.jpg.chip.jpg,White,Female,,val,White
UTK_23_1_0_20170104165334721.jpg.chip,UTKFace,UTKFace/23_1_0_20170104165334721.jpg.chip.jpg,White,Female,,val,White
FF_18825,FairFace,FairFace/train/18825.jpg,White,Female,20-29,val,White
FF_34196,FairFace,FairFace/train/34196.jpg,White,Male,20-29,val,White
FF_60466,FairFace,FairFace/train/60466.jpg,White,Male,3-9,val,White
FF_7615,FairFace,FairFace/val/7615.jpg,White,Male,40-49,val,White
FF_83304,FairFace,FairFace/train/83304.jpg,White,Male,20-29,val,White
FF_82614,FairFace,FairFace/train/82614.jpg,White,Male,20-29,val,White
FF_68724,FairFace,FairFace/train/68724.jpg,White,Male,30-39,val,White
UTK_10_1_0_20170109203556029.jpg.chip,UTKFace,UTKFace/10_1_0_20170109203556029.jpg.chip.jpg,White,Female,,val,White
FF_33389,FairFace,FairFace/train/33389.jpg,White,Male,20-29,val,White
FF_52458,FairFace,FairFace/train/52458.jpg,White,Male,40-49,val,White
FF_13377,FairFace,FairFace/train/13377.jpg,White,Female,20-29,val,White
UTK_85_1_0_20170110183522560.jpg.chip,UTKFace,UTKFace/85_1_0_20170110183522560.jpg.chip.jpg,White,Female,,val,White
FF_3333,FairFace,FairFace/val/3333.jpg,White,Female,20-29,val,White
FF_44371,FairFace,FairFace/train/44371.jpg,White,Female,60-69,val,White
FF_22737,FairFace,FairFace/train/22737.jpg,White,Female,20-29,val,White
FF_12957,FairFace,FairFace/train/12957.jpg,White,Male,20-29,val,White
FF_70824,FairFace,FairFace/train/70824.jpg,White,Male,more than 70,val,White
UTK_20_1_0_20170117133854316.jpg.chip,UTKFace,UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,White,Female,,val,White
FF_6529,FairFace,FairFace/train/6529.jpg,White,Female,50-59,val,White
FF_55082,FairFace,FairFace/train/55082.jpg,White,Female,10-19,val,White
FF_5215,FairFace,FairFace/train/5215.jpg,White,Male,40-49,val,White
FF_42985,FairFace,FairFace/train/42985.jpg,White,Male,40-49,val,White
UTK_31_1_0_20170117135716524.jpg.chip,UTKFace,UTKFace/31_1_0_20170117135716524.jpg.chip.jpg,White,Female,,val,White
FF_21493,FairFace,FairFace/train/21493.jpg,White,Male,30-39,val,White
FF_3136,FairFace,FairFace/train/3136.jpg,White,Male,50-59,val,White
FF_55815,FairFace,FairFace/train/55815.jpg,White,Male,20-29,val,White
FF_35294,FairFace,FairFace/train/35294.jpg,Black,Female,30-39,val,Black
FF_35882,FairFace,FairFace/train/35882.jpg,Black,Male,30-39,val,Black
FF_5555,FairFace,FairFace/val/5555.jpg,Black,Male,30-39,val,Black
UTK_35_0_1_20170113152731945.jpg.chip,UTKFace,UTKFace/35_0_1_20170113152731945.jpg.chip.jpg,Black,Male,,val,Black
FF_50625,FairFace,FairFace/train/50625.jpg,Black,Male,20-29,val,Black
FF_45315,FairFace,FairFace/train/45315.jpg,Black,Male,40-49,val,Black
FF_73708,FairFace,FairFace/train/73708.jpg,Black,Male,3-9,val,Black
FF_14608,FairFace,FairFace/train/14608.jpg,Black,Male,50-59,val,Black
FF_10141,FairFace,FairFace/train/10141.jpg,Black,Male,3-9,val,Black
FF_58131,FairFace,FairFace/train/58131.jpg,Black,Male,3-9,val,Black
FF_10650,FairFace,FairFace/val/10650.jpg,Black,Female,40-49,val,Black
FF_85118,FairFace,FairFace/train/85118.jpg,Black,Female,10-19,val,Black
FF_23490,FairFace,FairFace/train/23490.jpg,Black,Female,3-9,val,Black
FF_9325,FairFace,FairFace/train/9325.jpg,Black,Male,20-29,val,Black
FF_58476,FairFace,FairFace/train/58476.jpg,Black,Male,more than 70,val,Black
FF_18565,FairFace,FairFace/train/18565.jpg,Black,Female,40-49,val,Black
FF_7401,FairFace,FairFace/train/7401.jpg,Black,Male,10-19,val,Black
UTK_21_1_1_20170116233611534.jpg.chip,UTKFace,UTKFace/21_1_1_20170116233611534.jpg.chip.jpg,Black,Female,,val,Black
FF_66823,FairFace,FairFace/train/66823.jpg,Black,Male,3-9,val,Black
FF_30469,FairFace,FairFace/train/30469.jpg,Black,Female,30-39,val,Black
FF_78197,FairFace,FairFace/train/78197.jpg,Black,Female,3-9,val,Black
FF_7602,FairFace,FairFace/val/7602.jpg,Black,Female,20-29,val,Black
UTK_35_0_1_20170116002219767.jpg.chip,UTKFace,UTKFace/35_0_1_20170116002219767.jpg.chip.jpg,Black,Male,,val,Black
FF_24371,FairFace,FairFace/train/24371.jpg,Black,Female,40-49,val,Black
UTK_62_0_1_20170113185008129.jpg.chip,UTKFace,UTKFace/62_0_1_20170113185008129.jpg.chip.jpg,Black,Male,,val,Black
FF_47878,FairFace,FairFace/train/47878.jpg,Black,Male,3-9,val,Black
FF_53308,FairFace,FairFace/train/53308.jpg,Black,Male,10-19,val,Black
FF_56943,FairFace,FairFace/train/56943.jpg,Black,Female,3-9,val,Black
FF_67242,FairFace,FairFace/train/67242.jpg,Black,Male,3-9,val,Black
FF_5405,FairFace,FairFace/train/5405.jpg,Black,Female,20-29,val,Black
FF_4202,FairFace,FairFace/val/4202.jpg,Black,Male,10-19,val,Black
